id,company_id,transaction_date,amount,declined,product_ids,user_id,company_country,birth_date,user_country,num_products,user_age,user_lifetime,declines_per_user,transaction_month,amount_per_month,sales_per_month,lost_per_month,declines_per_month
D9B9435F-D55B-BA72-4E66-D8A9E3DC62C0,b-2302,2021-08-15 05:12:59,298.62,0,"['61', '43']",167,Germany,1998-07-26,United Kingdom,2,26,0,0,2021-08-01,15608.039999999999,13900.24,1707.8,7
DA247F32-9723-9BB6-B770-BC39C252CE15,b-2362,2021-04-09 19:23:41,283.15,0,"['7', '2', '1']",81,Canada,1989-02-06,United States,3,35,0,0,2021-04-01,15980.23,13507.68,2472.5499999999997,11
DA7A5D76-448A-678E-4836-465C8B963F4E,b-2362,2022-02-19 17:58:33,82.43,0,['83'],63,Canada,1996-12-12,United States,1,28,0,0,2022-02-01,10941.42,10077.55,863.87,5
DAB2D839-5B54-901B-6651-995911BFAEEA,b-2458,2021-06-21 16:18:14,471.54,1,['17'],272,Netherlands,1991-04-16,Canada,1,33,347,38,2021-06-01,14241.19,10817.81,3423.38,11
DAE50B38-3526-4AAF-71DB-4B45D29EB26A,b-2618,2021-04-25 12:29:04,309.22,0,"['13', '5']",259,United Kingdom,1994-05-28,Canada,2,30,2,0,2021-04-01,15980.23,13507.68,2472.5499999999997,11
DB49DD45-6B1E-A151-5881-BDE2DC2965C0,b-2362,2021-05-23 02:46:05,302.82,0,"['73', '41', '19']",92,Canada,1984-09-21,United States,3,40,358,0,2021-05-01,15364.17,11659.27,3704.9,14
DB503576-8093-1D85-37D6-3439B577AD73,b-2470,2021-11-16 21:00:32,124.06,0,"['5', '43']",272,Norway,1991-04-16,Canada,2,33,347,38,2021-11-01,8888.91,7675.74,1213.17,7
DC1885DA-2644-8623-0C0D-67AB5D8AB223,b-2346,2021-11-17 21:39:03,121.54,0,"['73', '17']",96,Sweden,1988-11-01,United States,2,36,339,0,2021-11-01,8888.91,7675.74,1213.17,7
DC5ABC81-6D3F-E8CF-29A9-CC136D6EADB8,b-2618,2022-03-15 02:15:32,101.32,0,"['73', '31']",261,United Kingdom,1984-09-23,Canada,2,40,101,0,2022-03-01,4897.62,3520.71,1376.91,5
DD3945B9-8D77-14B9-C237-5B41A62ABDAC,b-2494,2021-10-19 01:31:37,63.77,0,['43'],243,Ireland,1996-06-17,Canada,1,28,73,0,2021-10-01,12281.17,10765.57,1515.6,5
DD4011AE-136E-9F62-EEA0-3E0D088E4455,b-2302,2022-01-22 10:30:48,257.24,0,"['59', '2', '31']",158,Germany,1988-12-24,United Kingdom,3,36,0,0,2022-01-01,8990.02,8236.31,753.71,3
DD760F36-BB02-83DC-69A9-E24D736E30D1,b-2302,2021-11-15 05:54:23,324.43,0,"['53', '23', '79', '43']",187,Germany,1996-08-06,United Kingdom,4,28,0,0,2021-11-01,8888.91,7675.74,1213.17,7
DD9B60B0-D1BC-F993-4DE8-5A247ADCD734,b-2326,2021-09-24 14:08:59,176.2,0,"['2', '23']",110,United Kingdom,1980-09-03,United States,2,44,183,0,2021-09-01,10503.32,9524.43,978.89,5
DE182E71-1C46-2EB8-A27F-2167D2D3B5D6,b-2346,2021-08-09 09:10:36,47.0,0,"['73', '13']",92,Sweden,1984-09-21,United States,2,40,358,0,2021-08-01,15608.039999999999,13900.24,1707.8,7
DE55E734-9DA5-0725-EB1A-3CEB5517D4EB,b-2346,2021-10-10 17:44:36,125.11,0,['23'],96,Sweden,1988-11-01,United States,1,36,339,0,2021-10-01,12281.17,10765.57,1515.6,5
DE684792-5DEE-5E12-D0B5-C5661D48F42A,b-2270,2021-06-23 17:07:22,71.55,0,['59'],275,Ireland,1982-08-03,Canada,1,42,341,24,2021-06-01,14241.19,10817.81,3423.38,11
DF588D4E-F11B-CDA9-0C85-49127C7F4D01,b-2326,2021-04-15 22:48:52,452.66,0,"['23', '47', '2']",139,United Kingdom,1980-01-20,United States,3,45,0,0,2021-04-01,15980.23,13507.68,2472.5499999999997,11
DFEC1C7F-38E1-2AAC-ACD9-7985DB48C31D,b-2302,2021-04-19 16:59:44,175.73,0,['13'],151,Germany,1980-07-02,United Kingdom,1,44,0,0,2021-04-01,15980.23,13507.68,2472.5499999999997,11
E13D8D35-982C-927A-7CBC-ED425AED80F9,b-2302,2021-04-17 06:18:44,279.35,0,"['47', '53']",164,Germany,1986-07-29,United Kingdom,2,38,0,0,2021-04-01,15980.23,13507.68,2472.5499999999997,11
E147E181-2D6F-E466-AE2A-D2719EE19DDF,b-2502,2021-08-28 19:43:06,164.88,0,"['43', '53']",269,France,1996-01-10,Canada,2,29,298,2,2021-08-01,15608.039999999999,13900.24,1707.8,7
E1880EA8-64B2-9C7C-E626-D159343555D8,b-2278,2022-02-15 09:54:40,248.61,0,"['47', '71', '23']",197,Norway,1996-05-23,United Kingdom,3,28,105,0,2022-02-01,10941.42,10077.55,863.87,5
E18C0E42-B95F-11EC-4A78-4EECBF79E8B6,b-2278,2022-01-18 05:53:05,238.78,0,"['43', '73']",210,Norway,2001-02-16,Canada,2,23,320,0,2022-01-01,8990.02,8236.31,753.71,3
E1A3E48E-E1B4-1E36-FE2F-C4E5A3743779,b-2302,2021-11-13 12:20:35,341.67,0,"['23', '67', '37']",155,Germany,1984-01-23,United Kingdom,3,41,0,0,2021-11-01,8888.91,7675.74,1213.17,7
E1DEA6A2-4E2A-C572-3E58-CBCBEAED2A99,b-2558,2021-08-18 16:31:23,105.42,0,"['47', '97']",267,Sweden,1991-12-26,Canada,2,33,351,13,2021-08-01,15608.039999999999,13900.24,1707.8,7
E2C94327-62EE-9EF1-4D62-B861858AC425,b-2302,2021-03-17 02:55:49,36.83,0,"['13', '43', '47', '73']",224,Germany,1987-01-21,Canada,4,38,28,0,2021-03-01,6471.66,5711.35,760.31,3
E2CCE289-2008-C783-997D-88991918CB38,b-2494,2021-10-26 20:15:08,463.0,0,"['89', '79', '47']",234,Ireland,1993-02-27,Canada,3,31,104,0,2021-10-01,12281.17,10765.57,1515.6,5
E2DB8D98-9328-ACDA-39A3-802C7BB36D34,b-2350,2021-04-13 16:18:57,28.06,1,"['67', '1']",272,Netherlands,1991-04-16,Canada,2,33,347,38,2021-04-01,15980.23,13507.68,2472.5499999999997,11
E2DEC4AA-E02F-8829-DE30-795881675C52,b-2302,2021-05-07 02:06:40,51.01,0,"['59', '5', '43', '83']",226,Germany,2001-02-19,Canada,4,23,34,0,2021-05-01,15364.17,11659.27,3704.9,14
E308729C-4A62-08C9-45C6-58C9479D4626,b-2278,2021-08-15 19:09:41,224.62,0,"['89', '1']",201,Norway,2000-03-20,Canada,2,24,119,0,2021-08-01,15608.039999999999,13900.24,1707.8,7
E38DC6C5-1EE2-602D-2EA2-D2F39C771CDE,b-2494,2021-12-19 21:22:36,264.41,0,"['67', '17', '83', '43']",244,Ireland,1997-05-17,Canada,4,27,68,0,2021-12-01,15162.07,14177.16,984.9100000000001,3
E3911BE6-151C-5FD7-C730-7F69B7841C7B,b-2302,2021-06-10 14:44:49,153.33,0,"['11', '73']",226,Germany,2001-02-19,Canada,2,23,34,0,2021-06-01,14241.19,10817.81,3423.38,11
E3E941D3-0866-2E6F-85D7-A2F21E79A215,b-2362,2021-09-23 10:02:57,471.47,0,"['7', '31', '29']",64,Canada,1988-02-14,United States,3,36,0,0,2021-09-01,10503.32,9524.43,978.89,5
E4794E32-196A-C67D-8759-18821CE66CE2,b-2494,2021-06-17 06:32:28,256.27,0,"['43', '5', '83']",247,Ireland,1991-07-04,Canada,3,33,109,0,2021-06-01,14241.19,10817.81,3423.38,11
E4F6CCEB-CBC0-67F9-D8FA-84417070C642,b-2278,2021-07-08 03:47:20,350.28,0,['53'],208,Norway,1993-02-23,Canada,1,31,76,0,2021-07-01,11373.93,9931.77,1442.16,8
E5078B1B-9591-E204-CC0A-E14C4EC74EAB,b-2374,2021-09-06 01:29:42,220.85,0,"['17', '73']",272,United Kingdom,1991-04-16,Canada,2,33,347,38,2021-09-01,10503.32,9524.43,978.89,5
E55E6DBD-788D-DC86-967E-228632CFD313,b-2302,2021-05-31 12:59:35,356.09,1,"['13', '41']",275,Germany,1982-08-03,Canada,2,42,341,24,2021-05-01,15364.17,11659.27,3704.9,14
E6439B1C-C8F4-15B5-36ED-718482226631,b-2314,2021-12-22 05:31:42,266.09,0,['83'],275,Belgium,1982-08-03,Canada,1,42,341,24,2021-12-01,15162.07,14177.16,984.9100000000001,3
E6512B38-3AB7-7128-77D9-0C38641CD951,b-2538,2021-08-27 06:16:46,199.71,1,"['7', '17', '19', '2']",267,New Zealand,1991-12-26,Canada,4,33,351,13,2021-08-01,15608.039999999999,13900.24,1707.8,7
E658A8A9-3C3A-3D50-6F5C-2BA9F41DB491,b-2302,2021-10-29 10:26:07,273.84,0,"['2', '3']",218,Germany,1997-06-13,Canada,2,27,15,0,2021-10-01,12281.17,10765.57,1515.6,5
E68665E5-5CB3-3325-9AE2-24B1E11353D2,b-2362,2021-09-21 11:54:31,317.04,0,['13'],73,Canada,1993-01-12,United States,1,32,0,0,2021-09-01,10503.32,9524.43,978.89,5
E6873589-5339-4189-E984-9F4B54C844A4,b-2362,2021-09-28 02:24:34,199.83,0,"['37', '29']",88,Canada,1998-07-03,United States,2,26,0,0,2021-09-01,10503.32,9524.43,978.89,5
E69AA81E-A9BE-5A34-1804-E349A1A76C26,b-2346,2021-05-14 07:17:46,293.49,0,"['61', '37', '19']",96,Sweden,1988-11-01,United States,3,36,339,0,2021-05-01,15364.17,11659.27,3704.9,14
E69C6E04-0063-3E7C-0676-D1AFC1536B5C,b-2302,2021-05-29 18:27:44,203.6,0,"['29', '3', '71']",214,Germany,1998-12-24,Canada,3,26,256,0,2021-05-01,15364.17,11659.27,3704.9,14
E6E14C3A-1AE7-7B62-57D8-16A6F19C995F,b-2466,2021-04-29 08:21:17,26.22,0,"['97', '1', '7']",272,Spain,1991-04-16,Canada,3,33,347,38,2021-04-01,15980.23,13507.68,2472.5499999999997,11
E73908A2-5945-D5E9-AEC7-2C460A488864,b-2302,2021-04-10 15:09:40,63.08,0,['23'],227,Germany,1991-01-18,Canada,1,34,326,0,2021-04-01,15980.23,13507.68,2472.5499999999997,11
E7756387-9D45-B1B5-D351-B1BFB64C485C,b-2346,2021-12-29 10:59:28,199.81,0,"['47', '79', '41', '89']",96,Sweden,1988-11-01,United States,4,36,339,0,2021-12-01,15162.07,14177.16,984.9100000000001,3
E8063254-0D54-D3C6-B339-78456C984528,b-2490,2021-10-13 23:03:31,461.83,0,"['5', '79']",271,Norway,1991-09-02,Canada,2,33,194,2,2021-10-01,12281.17,10765.57,1515.6,5
E8954683-8BAA-B66B-C641-5695425586DC,b-2494,2021-04-26 09:25:20,128.13,1,"['47', '13']",270,Ireland,1990-10-12,Canada,2,34,305,2,2021-04-01,15980.23,13507.68,2472.5499999999997,11
E8A862CE-AC8B-A489-620C-DDD7FEB16AA2,b-2326,2021-12-21 09:13:50,295.55,0,"['1', '47', '67', '89']",132,United Kingdom,1993-07-29,United States,4,31,0,0,2021-12-01,15162.07,14177.16,984.9100000000001,3
E95B26BA-2466-6ECB-81D4-57CB6225AB78,b-2278,2021-10-28 17:33:51,169.52,0,"['3', '83']",194,Norway,1991-07-20,United Kingdom,2,33,41,0,2021-10-01,12281.17,10765.57,1515.6,5
EA06C211-5A86-C9A8-7CA3-C84D266D4B62,b-2278,2021-04-22 22:14:32,478.87,0,"['13', '71', '37', '29']",208,Norway,1993-02-23,Canada,4,31,76,0,2021-04-01,15980.23,13507.68,2472.5499999999997,11
EA2C3281-C9C1-A387-44F8-729FB4B51C76,b-2222,2021-05-09 10:25:08,119.36,1,"['59', '79', '37', '73']",275,Germany,1982-08-03,Canada,4,42,341,24,2021-05-01,15364.17,11659.27,3704.9,14
EA41A50E-27D6-3612-788C-AD736D4EF523,b-2346,2021-08-16 19:15:26,320.29,0,"['2', '17', '47', '19']",95,Sweden,2000-12-19,United States,4,24,0,0,2021-08-01,15608.039999999999,13900.24,1707.8,7
EA69485B-09A2-6170-73C4-65AFE5B71F4F,b-2346,2021-04-16 06:35:20,110.1,0,"['7', '83', '59']",96,Sweden,1988-11-01,United States,3,36,339,0,2021-04-01,15980.23,13507.68,2472.5499999999997,11
EAC77318-72E4-51E3-AB5A-9BCCBA39C8F2,b-2406,2021-12-13 23:01:02,458.73,1,"['61', '53', '1']",272,Sweden,1991-04-16,Canada,3,33,347,38,2021-12-01,15162.07,14177.16,984.9100000000001,3
EAD89828-65AA-E817-F946-E7365972D94E,b-2494,2021-07-06 09:49:29,26.96,0,"['53', '13', '47', '97']",258,Ireland,1980-06-26,Canada,4,44,52,0,2021-07-01,11373.93,9931.77,1442.16,8
EAD9435C-77C0-3D84-D9A9-BF535EDABE7A,b-2618,2021-05-01 18:41:40,113.49,0,"['11', '67']",267,United Kingdom,1991-12-26,Canada,2,33,351,13,2021-05-01,15364.17,11659.27,3704.9,14
EAE19DC1-C847-6D79-673D-00E7696AC336,b-2302,2021-04-15 02:55:22,69.98,0,['1'],224,Germany,1987-01-21,Canada,1,38,28,0,2021-04-01,15980.23,13507.68,2472.5499999999997,11
EB142E61-B4EC-3423-4FE9-6FB2151A3DB5,b-2302,2022-02-10 13:44:35,54.35,0,"['67', '41', '89']",214,Germany,1998-12-24,Canada,3,26,256,0,2022-02-01,10941.42,10077.55,863.87,5
EB46D6A6-0851-FA55-1292-DB04B2684794,b-2346,2021-07-03 19:05:48,166.23,0,['5'],92,Sweden,1984-09-21,United States,1,40,358,0,2021-07-01,11373.93,9931.77,1442.16,8
EC243849-3D95-A5B3-29B4-6F8AA1A5B999,b-2618,2021-03-23 02:17:50,38.03,0,"['23', '13']",267,United Kingdom,1991-12-26,Canada,2,33,351,13,2021-03-01,6471.66,5711.35,760.31,3
EC8D77B4-5570-7DC6-3DE9-E46A861A7479,b-2326,2022-02-07 06:24:17,471.78,0,"['89', '17']",141,United Kingdom,1997-10-20,United States,2,27,0,0,2022-02-01,10941.42,10077.55,863.87,5
ECA2BD28-2B62-921A-A912-E68C2806C27E,b-2402,2021-09-09 11:23:34,370.01,0,"['79', '29']",272,Italy,1991-04-16,Canada,2,33,347,38,2021-09-01,10503.32,9524.43,978.89,5
ED1CFB7D-E626-CE54-57A1-A036778B5E1F,b-2514,2021-11-28 23:27:04,230.41,1,"['59', '71', '73']",268,Belgium,1987-03-15,Canada,3,37,255,2,2021-11-01,8888.91,7675.74,1213.17,7
ED9CCFC6-33C8-D6A9-731F-B762DFF1659E,b-2326,2021-12-18 08:37:39,371.88,0,"['71', '23', '53']",136,United Kingdom,1981-01-08,United States,3,44,0,0,2021-12-01,15162.07,14177.16,984.9100000000001,3
EDC458E3-6E51-2D30-5CD6-838D10959BA5,b-2462,2021-09-05 04:25:45,227.29,0,"['13', '29', '59']",272,Belgium,1991-04-16,Canada,3,33,347,38,2021-09-01,10503.32,9524.43,978.89,5
EE2D8157-D63E-6A91-A363-9CF68B530AD3,b-2494,2021-04-26 11:11:06,293.94,0,"['41', '1']",240,Ireland,1987-09-08,Canada,2,37,157,0,2021-04-01,15980.23,13507.68,2472.5499999999997,11
EE8ED5A8-CEC8-9387-524C-A911BB473C1F,b-2326,2021-12-13 12:30:15,105.51,0,['19'],121,United Kingdom,1996-03-28,United States,1,28,0,0,2021-12-01,15162.07,14177.16,984.9100000000001,3
EEAAE515-66B6-B449-5926-54D397988AD9,b-2594,2021-07-06 22:34:47,316.74,0,"['43', '59', '11']",267,Belgium,1991-12-26,Canada,3,33,351,13,2021-07-01,11373.93,9931.77,1442.16,8
EF9E08A9-457D-D7C1-41E4-059B31C35CEC,b-2346,2021-05-17 12:51:12,274.28,0,['61'],98,Sweden,1992-05-08,United States,1,32,0,0,2021-05-01,15364.17,11659.27,3704.9,14
EFEECC2E-2A69-AB33-D599-E82AA689E3B3,b-2362,2021-07-11 00:19:27,394.59,0,"['71', '53', '67']",90,Canada,1996-01-03,United States,3,29,0,0,2021-07-01,11373.93,9931.77,1442.16,8
F1A598A2-86C5-50A9-F1CE-FB1D69866C39,b-2362,2022-03-09 20:53:59,229.65,0,"['79', '73']",84,Canada,1997-07-21,United States,2,27,0,0,2022-03-01,4897.62,3520.71,1376.91,5
F22BB361-E3CD-BC41-DD6A-A4694F175CD8,b-2618,2021-08-22 15:01:01,385.28,0,"['23', '53', '79']",266,United Kingdom,1986-10-16,Canada,3,38,71,0,2021-08-01,15608.039999999999,13900.24,1707.8,7
F233E386-5A74-63B3-8111-09FC9BA38011,b-2278,2021-06-21 23:01:35,146.34,0,"['53', '11', '37']",200,Norway,1984-08-08,United Kingdom,3,40,226,0,2021-06-01,14241.19,10817.81,3423.38,11
F28E106B-5418-4667-9514-2E2A823ECC65,b-2462,2022-03-05 06:54:37,114.89,1,"['79', '47', '97']",272,Belgium,1991-04-16,Canada,3,33,347,38,2022-03-01,4897.62,3520.71,1376.91,5
F2B3E645-2E6D-E891-9D05-33DBACE58DE4,b-2494,2021-05-06 08:41:18,267.52,0,"['89', '19', '29']",257,Ireland,1994-10-13,Canada,3,30,96,0,2021-05-01,15364.17,11659.27,3704.9,14
F4BCAE41-3B8E-EA8D-9C24-466F7CEB9F9A,b-2494,2021-05-05 00:06:42,182.01,0,"['31', '61']",238,Ireland,1988-09-13,Canada,2,36,86,0,2021-05-01,15364.17,11659.27,3704.9,14
F55B3CE1-3379-E0BF-5AB9-6F4CC2C5479C,b-2278,2021-04-13 18:19:18,227.05,0,['37'],205,Norway,1983-05-07,Canada,1,41,78,0,2021-04-01,15980.23,13507.68,2472.5499999999997,11
F56FCA4A-0039-9F64-7376-85632B91121B,b-2346,2021-04-04 04:51:04,294.13,0,"['79', '23', '71', '41']",92,Sweden,1984-09-21,United States,4,40,358,0,2021-04-01,15980.23,13507.68,2472.5499999999997,11
F5ACD74B-4275-5AA1-2414-6EF417636B98,b-2302,2021-11-20 20:00:40,148.97,0,"['1', '97', '3']",161,Germany,1989-12-24,United Kingdom,3,35,0,0,2021-11-01,8888.91,7675.74,1213.17,7
F843DC08-CCB5-2444-1B4E-5966289FBA8B,b-2346,2021-04-27 08:12:28,18.08,0,"['7', '53', '37']",102,Sweden,1982-04-16,United States,3,42,0,0,2021-04-01,15980.23,13507.68,2472.5499999999997,11
F85A7D75-2778-9D75-D776-3F41A828DE88,b-2346,2021-10-10 01:46:36,135.93,0,"['23', '97', '31', '3']",101,Sweden,1983-04-09,United States,4,41,0,0,2021-10-01,12281.17,10765.57,1515.6,5
FA053936-75D8-85FA-490D-9B624E1B920A,b-2370,2021-07-06 10:18:35,151.32,0,"['37', '5']",272,Sweden,1991-04-16,Canada,2,33,347,38,2021-07-01,11373.93,9931.77,1442.16,8
FAAD3FFC-1A17-E141-43D3-359A5BA7CB3B,b-2362,2021-10-24 20:16:23,149.84,0,"['2', '13', '5', '19']",272,Canada,1991-04-16,Canada,4,33,347,38,2021-10-01,12281.17,10765.57,1515.6,5
FAC76A80-8448-69AA-E892-426C2F12621C,b-2278,2021-05-30 21:10:55,304.95,0,"['79', '41', '7']",210,Norway,2001-02-16,Canada,3,23,320,0,2021-05-01,15364.17,11659.27,3704.9,14
FBD7E0D6-BA6B-F5BC-0CA9-EA4B8760100C,b-2418,2021-04-29 14:17:50,207.09,1,"['97', '83', '29']",272,Ireland,1991-04-16,Canada,3,33,347,38,2021-04-01,15980.23,13507.68,2472.5499999999997,11
FCE2AB9A-271D-2BDC-9E49-8DD92A373391,b-2302,2022-02-06 22:48:41,335.56,0,"['59', '5', '41', '37']",152,Germany,1979-09-30,United Kingdom,4,45,0,0,2022-02-01,10941.42,10077.55,863.87,5
FD2E8957-414B-BEEC-E9AD-59AA7A8A6290,b-2390,2022-03-13 00:27:34,78.29,0,"['83', '7', '17', '89']",272,Ireland,1991-04-16,Canada,4,33,347,38,2022-03-01,4897.62,3520.71,1376.91,5
FD89D51B-AE8D-77DC-E450-B8083FBD3187,b-2494,2022-03-16 02:35:05,200.72,0,"['3', '2', '73', '1']",250,Ireland,1994-12-21,Canada,4,30,274,0,2022-03-01,4897.62,3520.71,1376.91,5
FD9CBCCD-8E1E-8DA1-4606-7E3A6F3A5A65,b-2302,2021-06-13 11:41:17,42.32,0,['37'],223,Germany,1992-03-23,Canada,1,32,7,0,2021-06-01,14241.19,10817.81,3423.38,11
FE809ED4-2DB6-55AC-C915-929516E4646B,b-2302,2021-11-09 21:35:40,219.83,0,"['23', '43']",185,Germany,1993-12-21,United Kingdom,2,31,0,0,2021-11-01,8888.91,7675.74,1213.17,7
FE96CE47-BD59-381C-4E18-E3CA3D44E8FF,b-2226,2021-06-15 00:26:29,480.13,1,['3'],275,Australia,1982-08-03,Canada,1,42,341,24,2021-06-01,14241.19,10817.81,3423.38,11
